"URL","MobileURL","Date","Title","Source"
"https://www.elpais.com.uy/ovacion/futbol/que-tiene-que-pasar-para-que-penarol-se-corone-campeon-del-torneo-apertura-una-fecha-antes-del-final","https://www.elpais.com.uy/ovacion/futbol/que-tiene-que-pasar-para-que-penarol-se-corone-campeon-del-torneo-apertura-una-fecha-antes-del-final?_amp=true","2023/05/01 11:00:00","¿ Qué tiene que pasar para que Peñarol se corone campeón del Torneo Apertura una fecha antes del final ?","elpais.com.uy"
"https://www.elpais.com.uy/opinion/columnistas/opinando-como-fierro","https://www.elpais.com.uy/opinion/columnistas/opinando-como-fierro?_amp=true","2023/05/01 11:00:00","Opinando como Fierro","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/cine/cuales-son-las-cinco-peliculas-mas-esperadas-de-2023-segun-letterboxd-y-cuando-se-estrenan","https://www.elpais.com.uy/tvshow/cine/cuales-son-las-cinco-peliculas-mas-esperadas-de-2023-segun-letterboxd-y-cuando-se-estrenan?_amp=true","2023/05/01 11:00:00","Cuáles son las cinco películas más esperadas de 2023 según Letterboxd y cuándo se estrenan","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/las-cartas-que-no-mandamos-lo-que-revelan-los-datos-de-los-servicios-postales","https://www.elpais.com.uy/negocios/noticias/las-cartas-que-no-mandamos-lo-que-revelan-los-datos-de-los-servicios-postales?_amp=true","2023/05/01 11:00:00","Las cartas que no mandamos : lo que revelan los datos de los Servicios Postales","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/polemica-por-una-pregunta-en-el-censo-digital-indique-quien-es-el-jefe-jefa-del-hogar",NA,"2023/05/02 21:45:00","Polémica por una pregunta en el censo digital :  Indique quién es el jefe / jefa del hogar","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/andres-lima-aseguro-que-170-comercios-del-litoral-cerraron-y-2-000-familias-se-fueron-a-vivir-a-entre-rios",NA,"2023/05/02 18:30:00","Andrés Lima aseguró que 170 comercios del litoral cerraron y 2 . 000 familias se fueron a vivir a Entre Ríos","elpais.com.uy"
"https://www.elpais.com.uy/informacion/judiciales/juan-gomez-dispuso-investigacion-dentro-de-fiscalia-por-filtracion-de-audios-de-entrevista-a-astesiano","https://www.elpais.com.uy/informacion/judiciales/juan-gomez-dispuso-investigacion-dentro-de-fiscalia-por-filtracion-de-audios-de-entrevista-a-astesiano?_amp=true","2023/05/02 18:30:00","Juan Gómez dispuso investigación dentro de Fiscalía por filtración de audios de entrevista a Astesiano","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/pablo-lanz-asumio-la-vicepresidencia-de-antel-tras-la-salida-de-robert-bouvier","https://www.elpais.com.uy/informacion/politica/pablo-lanz-asumio-la-vicepresidencia-de-antel-tras-la-salida-de-robert-bouvier?_amp=true","2023/05/02 18:30:00","Pablo Lanz asumió la vicepresidencia de Antel tras la salida de Robert Bouvier","elpais.com.uy"
"https://www.elpais.com.uy/informacion/servicios/minimas-de-1-y-probables-heladas-asi-estara-el-tiempo-esta-semana-segun-inumet","https://www.elpais.com.uy/informacion/servicios/minimas-de-1-y-probables-heladas-asi-estara-el-tiempo-esta-semana-segun-inumet?_amp=true","2023/05/02 18:30:00","Mínimas de 1° y probables heladas : así estará el tiempo esta semana , según Inumet","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/dos-uruguayos-entre-los-mejores-de-laliga-de-espana-en-los-premios-team-of-the-season-quienes-son","https://www.elpais.com.uy/ovacion/futbol/dos-uruguayos-entre-los-mejores-de-laliga-de-espana-en-los-premios-team-of-the-season-quienes-son?_amp=true","2023/05/02 18:30:00","Dos uruguayos entre los mejores de LaLiga de España en los premios Team of the Season : ¿ quiénes son ?","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/series/quien-es-el-uruguayo-que-canta-las-canciones-de-fito-paez-en-el-amor-despues-del-amor-serie-exito-de-netflix","https://www.elpais.com.uy/tvshow/series/quien-es-el-uruguayo-que-canta-las-canciones-de-fito-paez-en-el-amor-despues-del-amor-serie-exito-de-netflix?_amp=true","2023/05/02 18:30:00","Quién es el uruguayo que canta las canciones de Fito Páez en  El amor después del amor , el éxito de Netflix","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/personajes/no-le-dio-luana-lanzo-picante-indirecta-al-tuitero-que-la-habia-invitado-a-salir-y-asi-reacciono-el",NA,"2023/05/02 18:30:00","No le dio : Luana lanzó picante indirecta al tuitero que la había invitado a salir y así reaccionó él","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/senador-colorado-pide-que-bhu-y-anv-frene-los-remates-e-intimaciones-a-los-rehenes-de-la-unidad-reajustable","https://www.elpais.com.uy/informacion/politica/senador-colorado-pide-que-bhu-y-anv-frene-los-remates-e-intimaciones-a-los-rehenes-de-la-unidad-reajustable?_amp=true","2023/05/02 18:30:00","Piden que BHU y ANV frenen remates e intimaciones a deudores en unidad reajustable","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/lo-ultimo-de-la-llegada-de-marcelo-bielsa-a-uruguay-que-queda-por-resolver-y-cuando-lo-anunciara-la-auf","https://www.elpais.com.uy/ovacion/futbol/lo-ultimo-de-la-llegada-de-marcelo-bielsa-a-uruguay-que-queda-por-resolver-y-cuando-lo-anunciara-la-auf?_amp=true","2023/05/02 18:30:00","Lo último de la llegada de Marcelo Bielsa a Uruguay : qué queda por resolver y cuándo lo anunciará la AUF","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/estamos-bien-con-mi-mujer-lacalle-pou-hablo-sobre-su-situacion-actual-con-lorena-ponce-de-leon","https://www.elpais.com.uy/informacion/sociedad/estamos-bien-con-mi-mujer-lacalle-pou-hablo-sobre-su-situacion-actual-con-lorena-ponce-de-leon?_amp=true","2023/05/02 18:30:00","Estamos bien con mi mujer : Lacalle Pou habló sobre su situación actual con Lorena Ponce de León","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/tv/la-inesperada-propuesta-de-soledad-pastorutti-que-hizo-llorar-a-un-participante-de-la-voz-kids","https://www.elpais.com.uy/tvshow/tv/la-inesperada-propuesta-de-soledad-pastorutti-que-hizo-llorar-a-un-participante-de-la-voz-kids?_amp=true","2023/05/02 14:45:00","La inesperada propuesta de Soledad Pastorutti que hizo llorar a un participante de  La Voz Kids","elpais.com.uy"
"https://www.elpais.com.uy/informacion/servicios/que-se-celebra-el-18-de-mayo-en-uruguay-y-por-que-el-feriado-se-corre-al-lunes-22","https://www.elpais.com.uy/informacion/servicios/que-se-celebra-el-18-de-mayo-en-uruguay-y-por-que-el-feriado-se-corre-al-lunes-22?_amp=true","2023/05/02 14:45:00","Qué se celebra el 18 de mayo en Uruguay y por qué el feriado se corre al lunes 22","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/pablo-garcia-recordo-como-era-el-real-madrid-de-los-galacticos-y-conto-cuando-reto-a-ronaldo-corre-un-poquito","https://www.elpais.com.uy/ovacion/futbol/pablo-garcia-recordo-como-era-el-real-madrid-de-los-galacticos-y-conto-cuando-reto-a-ronaldo-corre-un-poquito?_amp=true","2023/05/02 14:45:00","Pablo García recordó cómo era el Real Madrid de Los Galácticos y contó cuando  retó  a Ronaldo :  Corré un poquito","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/cine/las-12-peliculas-mas-esperadas-del-ano-entre-oppenheimer-killers-of-the-flower-moon-y-duna-2","https://www.elpais.com.uy/tvshow/cine/las-12-peliculas-mas-esperadas-del-ano-entre-oppenheimer-killers-of-the-flower-moon-y-duna-2?_amp=true","2023/05/02 14:45:00","Las 12 películas más esperadas del año , entre  Oppenheimer ,  Killers of the Flower Moon  y  Duna 2","elpais.com.uy"
"https://www.elpais.com.uy/informacion/servicios/como-estara-el-tiempo-este-martes-2-de-mayo-esto-dice-el-pronostico-de-inumet","https://www.elpais.com.uy/informacion/servicios/como-estara-el-tiempo-este-martes-2-de-mayo-esto-dice-el-pronostico-de-inumet?_amp=true","2023/05/02 14:45:00","Mínima de 4° : así estará el tiempo según el pronóstico del Inumet","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/cine/la-inquietante-pelicula-espanola-de-un-director-uruguayo-especializado-en-terror-y-suspenso","https://www.elpais.com.uy/tvshow/cine/la-inquietante-pelicula-espanola-de-un-director-uruguayo-especializado-en-terror-y-suspenso?_amp=true","2023/05/02 14:45:00","La inquietante película española de un director uruguayo especializado en terror y suspenso","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/claves-para-sostener-el-turismo-en-el-2023-despues-de-un-buen-primer-trimestre","https://www.elpais.com.uy/negocios/noticias/claves-para-sostener-el-turismo-en-el-2023-despues-de-un-buen-primer-trimestre?_amp=true","2023/05/02 10:30:00","Claves para sostener el turismo en el 2023 , después de un buen primer trimestre","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/trabajar-despues-de-la-jubilacion-cuales-son-las-nuevas-opciones-que-dara-la-reforma","https://www.elpais.com.uy/informacion/politica/trabajar-despues-de-la-jubilacion-cuales-son-las-nuevas-opciones-que-dara-la-reforma?_amp=true","2023/05/02 10:30:00","Trabajar después de la jubilación : ¿ cuáles son las nuevas opciones que dará la reforma ?","elpais.com.uy"
"https://www.elpais.com.uy/mundo/turista-uruguaya-agredio-a-personal-en-restaurante-argentino-y-fue-detenida-estaba-sobrepasada","https://www.elpais.com.uy/mundo/turista-uruguaya-agredio-a-personal-en-restaurante-argentino-y-fue-detenida-estaba-sobrepasada?_amp=true","2023/05/03 19:30:00","Turista uruguaya agredió a personal en restaurante argentino y fue detenida :  Estaba sobrepasada  -","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/personajes/la-filosa-reaccion-de-la-china-suarez-tras-nuevo-rumor-de-romance-que-implica-paso-por-uruguay","https://www.elpais.com.uy/tvshow/personajes/la-filosa-reaccion-de-la-china-suarez-tras-nuevo-rumor-de-romance-que-implica-paso-por-uruguay?_amp=true","2023/05/03 16:15:00","La filosa reacción de la China Suárez tras nuevo rumor de romance que implica paso por Uruguay","elpais.com.uy"
"https://www.elpais.com.uy/informacion/judiciales/fiscal-de-operacion-oceano-pide-que-11-indagados-sean-imputados-defensa-solicita-que-sean-sobreseidos","https://www.elpais.com.uy/informacion/judiciales/fiscal-de-operacion-oceano-pide-que-11-indagados-sean-imputados-defensa-solicita-que-sean-sobreseidos?_amp=true","2023/05/03 16:15:00","Fiscal de Operación Océano pide que 11 indagados sean imputados ; defensa solicita que sean sobreseídos","elpais.com.uy"
"https://www.elpais.com.uy/negocios/empresas/expo-futbol-va-por-otra-edicion-en-formato-conferencias-y-con-invitados-internacionales-todos-los-detalles","https://www.elpais.com.uy/negocios/empresas/expo-futbol-va-por-otra-edicion-en-formato-conferencias-y-con-invitados-internacionales-todos-los-detalles?_amp=true","2023/05/03 16:15:00","Expo Fútbol va por otra edición en formato conferencias y con invitados internacionales : todos los detalles","elpais.com.uy"
"https://www.elpais.com.uy/informacion/servicios/feriados-2023-en-uruguay-cuando-cae-la-proxima-conmemoracion-de-mayo-y-para-que-dia-se-corrre","https://www.elpais.com.uy/informacion/servicios/feriados-2023-en-uruguay-cuando-cae-la-proxima-conmemoracion-de-mayo-y-para-que-dia-se-corrre?_amp=true","2023/05/03 16:15:00","Feriados 2023 en Uruguay : ¿ cuándo cae la próxima conmemoración de mayo y para qué día se corre ?","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/inter-vs-nacional-por-copa-libertadores-horario-formaciones-y-donde-verlo","https://www.elpais.com.uy/ovacion/futbol/inter-vs-nacional-por-copa-libertadores-horario-formaciones-y-donde-verlo?_amp=true","2023/05/03 09:00:00","Inter vs . Nacional por Copa Libertadores : horario , formaciones y dónde verlo","elpais.com.uy"
"https://www.elpais.com.uy/opinion/editorial/un-acto-retrogrado","https://www.elpais.com.uy/opinion/editorial/un-acto-retrogrado?_amp=true","2023/05/03 09:00:00","Un acto retrógrado","elpais.com.uy"
"https://www.elpais.com.uy/informacion/salud/reporte-del-msp-hay-37-casos-de-chikungunya-y-22-de-dengue-en-el-pais","https://www.elpais.com.uy/informacion/salud/reporte-del-msp-hay-37-casos-de-chikungunya-y-22-de-dengue-en-el-pais?_amp=true","2023/05/03 01:15:00","Reporte del MSP : hay 37 casos de chikungunya y 22 de dengue en el país","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/los-pormenores-de-la-visita-de-luis-suarez-y-felipe-carballo-al-plantel-de-nacional-en-la-previa-al-duelo-con-inter","https://www.elpais.com.uy/ovacion/futbol/los-pormenores-de-la-visita-de-luis-suarez-y-felipe-carballo-al-plantel-de-nacional-en-la-previa-al-duelo-con-inter?_amp=true","2023/05/03 01:15:00","Los pormenores de la visita de Luis Suárez y Felipe Carballo al plantel de Nacional en la previa al duelo con Inter","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/advierten-que-proyecto-de-prision-domiciliaria-lesiona-la-separacion-de-poderes","https://www.elpais.com.uy/informacion/politica/advierten-que-proyecto-de-prision-domiciliaria-lesiona-la-separacion-de-poderes?_amp=true","2023/05/03 01:15:00","Advierten que proyecto de prisión domiciliaria  lesiona  la separación de poderes","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/fa-analizara-propuesta-del-pit-cnt-de-mecanismos-de-democracia-directa-contra-la-reforma-jubilatoria","https://www.elpais.com.uy/informacion/politica/fa-analizara-propuesta-del-pit-cnt-de-mecanismos-de-democracia-directa-contra-la-reforma-jubilatoria?_amp=true","2023/05/03 01:15:00","FA analizará propuesta del Pit - Cnt de  mecanismos de democracia directa  contra la reforma jubilatoria","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/lacalle-pou-inauguro-viviendas-y-fue-el-encargado-de-cortar-la-torta-para-el-festejo","https://www.elpais.com.uy/informacion/sociedad/lacalle-pou-inauguro-viviendas-y-fue-el-encargado-de-cortar-la-torta-para-el-festejo?_amp=true","2023/05/03 01:15:00","Lacalle Pou inauguró viviendas y fue el encargado de cortar la torta para el festejo","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/basquetbol/nacional-vs-bigua-el-tricolor-esta-a-un-triunfo-de-eliminar-al-vigente-bicampeon-de-la-liga-uruguaya","https://www.elpais.com.uy/ovacion/basquetbol/nacional-vs-bigua-el-tricolor-esta-a-un-triunfo-de-eliminar-al-vigente-bicampeon-de-la-liga-uruguaya?_amp=true","2023/05/03 01:15:00","Nacional vs . Biguá : el tricolor está a un triunfo de eliminar al vigente bicampeón de la Liga Uruguaya","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sindicales/camaras-empresariales-afirman-que-reduccion-de-la-jornada-laboral-no-se-puede-hacer-en-todos-los-sectores","https://www.elpais.com.uy/informacion/sindicales/camaras-empresariales-afirman-que-reduccion-de-la-jornada-laboral-no-se-puede-hacer-en-todos-los-sectores?_amp=true","2023/05/03 01:15:00","Cámaras empresariales afirman que reducción de la jornada laboral no se puede hacer en todos los sectores","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/censo-digital-en-tres-dias-mas-de-100-000-hogares-completaron-el-formulario","https://www.elpais.com.uy/informacion/sociedad/censo-digital-en-tres-dias-mas-de-100-000-hogares-completaron-el-formulario?_amp=true","2023/05/03 01:15:00","Censo digital : en tres días , más de 100 . 000 hogares completaron el formulario","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/personajes/blanca-rodriguez-de-luto-por-una-perdida-familiar-no-estara-al-aire-este-jueves",NA,"2023/05/04 23:00:00","Blanca Rodríguez de luto por una pérdida familiar : no estará al aire este jueves","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/la-visita-de-carlos-iii-a-uruguay-en-1999-inauguro-una-fabrica-conocio-una-escuela-y-se-llevo-la-celeste",NA,"2023/05/04 18:45:00","La visita de Carlos III a Uruguay en 1999 : inauguró una fábrica , conoció una escuela y se llevó la celeste","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/teatro/fallecio-la-actriz-julia-amoretti-icono-del-teatro-y-figura-de-la-television",NA,"2023/05/04 14:45:00","Falleció la actriz uruguaya Julia Amoretti , un ícono del teatro y figura de la televisión","elpais.com.uy"
"https://www.elpais.com.uy/informacion/servicios/cuando-es-el-dia-del-centro-en-mayo-2023-regresan-los-descuentos-para-el-dia-de-la-madre","https://www.elpais.com.uy/informacion/servicios/cuando-es-el-dia-del-centro-en-mayo-2023-regresan-los-descuentos-para-el-dia-de-la-madre?_amp=true","2023/05/04 14:45:00","¿ Cuándo es el Día del Centro en mayo 2023 ? Regresan los descuentos para el Día de la Madre","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/en-el-gobierno-ven-intencion-politica-en-informe-sobre-libertad-de-prensa-de-reporteros-sin-fronteras","https://www.elpais.com.uy/informacion/politica/en-el-gobierno-ven-intencion-politica-en-informe-sobre-libertad-de-prensa-de-reporteros-sin-fronteras?_amp=true","2023/05/04 11:00:00","En el gobierno ven  intención política  en informe sobre libertad de prensa de Reporteros Sin Fronteras -","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/quien-es-irene-moreira-perfil-de-la-ministra-que-genera-maxima-tension-en-la-coalicion-de-gobierno","https://www.elpais.com.uy/informacion/politica/quien-es-irene-moreira-perfil-de-la-ministra-que-genera-maxima-tension-en-la-coalicion-de-gobierno?_amp=true","2023/05/05 21:45:00","¿ Quién es Irene Moreira ? Perfil de la ministra que genera máxima tensión en la coalición de gobierno","elpais.com.uy"
"https://www.elpais.com.uy/vida-actual/luna-llena-de-mayo-2023-desde-cuando-se-podra-ver-el-fenomeno-astronomico","https://www.elpais.com.uy/vida-actual/luna-llena-de-mayo-2023-desde-cuando-se-podra-ver-el-fenomeno-astronomico?_amp=true","2023/05/05 21:45:00","Luna llena de mayo 2023 : ¿ desde cuándo se podrá ver el fenómeno astronómico ?","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/los-caidos-de-la-coalicion-los-jerarcas-que-dejaron-el-gobierno","https://www.elpais.com.uy/informacion/politica/los-caidos-de-la-coalicion-los-jerarcas-que-dejaron-el-gobierno?_amp=true","2023/05/05 21:45:00","Los caídos de la coalición : los jerarcas que dejaron el gobierno","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/santiago-scarone-el-uruguayo-que-dirige-la-mayor-isla-privada-de-royal-caribbean-en-bahamas","https://www.elpais.com.uy/el-empresario/santiago-scarone-el-uruguayo-que-dirige-la-mayor-isla-privada-de-royal-caribbean-en-bahamas?_amp=true","2023/05/05 12:30:00","Santiago Scarone , el uruguayo que dirige la mayor isla privada de Royal Caribbean en Bahamas","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/la-emision-fallida-de-una-criptomoneda-por-parte-de-un-club-uruguayo-que-paso","https://www.elpais.com.uy/negocios/noticias/la-emision-fallida-de-una-criptomoneda-por-parte-de-un-club-uruguayo-que-paso?_amp=true","2023/05/05 08:15:00","La emisión fallida de una criptomoneda por parte de un club uruguayo , ¿ qué pasó ?","elpais.com.uy"
"https://www.elpais.com.uy/eme/moda-y-belleza/diversidad-y-libertad-para-vestir-la-filosofia-de-leticia-soria-y-su-marca-de-indumentaria-letso","https://www.elpais.com.uy/eme/moda-y-belleza/diversidad-y-libertad-para-vestir-la-filosofia-de-leticia-soria-y-su-marca-de-indumentaria-letso?_amp=true","2023/05/05 08:15:00","Diversidad y libertad para vestir : la filosofía de Leticia Soria y su marca de indumentaria Letso","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/we-franchise-2023-manu-ginobili-y-marc-vidal-encabezan-evento-de-negocios-de-la-firma-surplus","https://www.elpais.com.uy/el-empresario/we-franchise-2023-manu-ginobili-y-marc-vidal-encabezan-evento-de-negocios-de-la-firma-surplus?_amp=true","2023/05/05 08:15:00","We Franchise 2023 : Manu Ginóbili y Marc Vidal encabezan evento de negocios de la firma Surplus","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/teatro/uno-de-los-actores-argentinos-mas-prestigiosos-llega-con-siete-personajes-en-su-cuerpo","https://www.elpais.com.uy/tvshow/teatro/uno-de-los-actores-argentinos-mas-prestigiosos-llega-con-siete-personajes-en-su-cuerpo?_amp=true","2023/05/05 08:15:00","Uno de los actores argentinos más prestigiosos llega con siete personajes en su cuerpo","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/cadena-don-us-company-de-argentina-triplicara-locales-en-uruguay-con-foco-de-crecimiento-en-el-interior","https://www.elpais.com.uy/el-empresario/cadena-don-us-company-de-argentina-triplicara-locales-en-uruguay-con-foco-de-crecimiento-en-el-interior?_amp=true","2023/05/05 08:15:00","Cadena Don Us Company de Argentina triplicará locales en Uruguay con foco de crecimiento en el Interior","elpais.com.uy"
"https://www.elpais.com.uy/vida-actual/experto-afirma-que-la-vacuna-contra-el-dengue-va-a-jugar-un-papel-muy-importante-y-la-del-covid-debera-administrarse-una-vez-por-ano","https://www.elpais.com.uy/vida-actual/experto-afirma-que-la-vacuna-contra-el-dengue-va-a-jugar-un-papel-muy-importante-y-la-del-covid-debera-administrarse-una-vez-por-ano?_amp=true","2023/05/05 08:15:00","Experto afirma que la vacuna contra el dengue va a jugar un papel muy importante y la del covid deberá administrarse una vez por año","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/el-dolar-cae-en-uruguay-luego-de-tres-alzas-y-comite-de-gobierno-considera-que-situacion-de-bancos-es-estable","https://www.elpais.com.uy/negocios/noticias/el-dolar-cae-en-uruguay-luego-de-tres-alzas-y-comite-de-gobierno-considera-que-situacion-de-bancos-es-estable?_amp=true","2023/05/05 08:15:00","El dólar cae en Uruguay luego de tres alzas y comité de gobierno considera que situación de bancos es  estable  -","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/polemica-movistar-y-claro-acusan-al-gobierno-de-violar-tratados-de-proteccion-de-inversiones-en-subasta-de-5g","https://www.elpais.com.uy/negocios/noticias/polemica-movistar-y-claro-acusan-al-gobierno-de-violar-tratados-de-proteccion-de-inversiones-en-subasta-de-5g?_amp=true","2023/05/05 08:15:00","Polémica : Movistar y Claro acusan al gobierno de violar tratados de protección de inversiones en subasta de 5G","elpais.com.uy"
"https://www.elpais.com.uy/opinion/editorial/espejo-anticipatorio","https://www.elpais.com.uy/opinion/editorial/espejo-anticipatorio?_amp=true","2023/05/05 08:15:00","Espejo anticipatorio","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/penarol-se-fue-goleado-de-florencio-varela-tiene-numeros-en-rojo-y-esta-casi-eliminado-de-la-sudamericana","https://www.elpais.com.uy/ovacion/futbol/penarol-se-fue-goleado-de-florencio-varela-tiene-numeros-en-rojo-y-esta-casi-eliminado-de-la-sudamericana?_amp=true","2023/05/05 08:15:00","Peñarol se fue goleado de Florencio Varela , tiene números en rojo y está casi eliminado de la Sudamericana","elpais.com.uy"
"https://www.elpais.com.uy/ovacion/futbol/como-quedo-penarol-en-el-grupo-de-la-sudamericana-cuando-vuelve-a-jugar-y-que-necesita-para-avanzar-a-octavos","https://www.elpais.com.uy/ovacion/futbol/como-quedo-penarol-en-el-grupo-de-la-sudamericana-cuando-vuelve-a-jugar-y-que-necesita-para-avanzar-a-octavos?_amp=true","2023/05/05 08:15:00","Cómo quedó Peñarol en el grupo de la Sudamericana , cuándo vuelve a jugar y qué necesita para avanzar a octavos","elpais.com.uy"
"https://www.elpais.com.uy/negocios/empresas/semm-celebra-sus-40-anos-con-grandes-espectaculos-y-actividades-cientificas","https://www.elpais.com.uy/negocios/empresas/semm-celebra-sus-40-anos-con-grandes-espectaculos-y-actividades-cientificas?_amp=true","2023/05/05 08:15:00","Semm celebra sus 40 años con grandes espectáculos y actividades científicas","elpais.com.uy"
"https://www.elpais.com.uy/opinion/columnistas/remezon-que-falta","https://www.elpais.com.uy/opinion/columnistas/remezon-que-falta?_amp=true","2023/05/05 08:15:00","Remezón que falta","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/pedidosya-market-llega-a-los-10-supermercados-propios-y-apuesta-a-carnes-y-vegetales-para-seguir-creciendo","https://www.elpais.com.uy/el-empresario/pedidosya-market-llega-a-los-10-supermercados-propios-y-apuesta-a-carnes-y-vegetales-para-seguir-creciendo?_amp=true","2023/05/05 08:15:00","PedidosYa Market llega a los 10 supermercados propios y apuesta a carnes y vegetales para seguir creciendo","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/despidio-a-historicos-contrato-desconocidos-y-conquisto-la-serie-a-la-estrategia-low-cost-del-napoles","https://www.elpais.com.uy/el-empresario/despidio-a-historicos-contrato-desconocidos-y-conquisto-la-serie-a-la-estrategia-low-cost-del-napoles?_amp=true","2023/05/05 08:15:00","Despidió a históricos , contrató desconocidos y conquistó la Serie A : la estrategia  low cost  del Nápoles","elpais.com.uy"
"https://www.elpais.com.uy/informacion/sociedad/google-hizo-llamado-para-data-center-en-uruguay-pero-la-empresa-dice-que-la-inversion-aun-no-esta-confirmada","https://www.elpais.com.uy/informacion/sociedad/google-hizo-llamado-para-data-center-en-uruguay-pero-la-empresa-dice-que-la-inversion-aun-no-esta-confirmada?_amp=true","2023/05/05 08:15:00","Google hizo llamado para data center en Uruguay , pero la empresa dice que la inversión aún no está confirmada","elpais.com.uy"
"https://www.elpais.com.uy/tvshow/musica/duki-el-argentino-que-reunio-a-180-mil-personas-en-velez-y-ahora-agota-el-velodromo-municipal",NA,"2023/05/05 08:15:00","Duki , el argentino que reunió a 180 mil personas en Vélez y ahora agota el Velódromo Municipal","elpais.com.uy"
"https://www.elpais.com.uy/informacion/politica/el-astorismo-no-se-define-sobre-la-candidatura-de-bergara-y-despierta-malestar-en-el-sector-del-senador","https://www.elpais.com.uy/informacion/politica/el-astorismo-no-se-define-sobre-la-candidatura-de-bergara-y-despierta-malestar-en-el-sector-del-senador?_amp=true","2023/05/05 08:15:00","El astorismo no se define sobre la candidatura de Bergara y despierta malestar en el sector del senador","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/estos-son-los-consejos-del-multimillonario-inversor-tim-draper-para-emprendedores-uruguayos","https://www.elpais.com.uy/el-empresario/estos-son-los-consejos-del-multimillonario-inversor-tim-draper-para-emprendedores-uruguayos?_amp=true","2023/05/05 08:15:00","Estos son los consejos del multimillonario inversor Tim Draper para emprendedores uruguayos","elpais.com.uy"
"https://www.elpais.com.uy/negocios/noticias/el-principal-inversor-extranjero-en-uruguay-resalta-tres-areas-para-potenciar-inversiones-en-el-pais","https://www.elpais.com.uy/negocios/noticias/el-principal-inversor-extranjero-en-uruguay-resalta-tres-areas-para-potenciar-inversiones-en-el-pais?_amp=true","2023/05/05 08:15:00","El principal inversor extranjero en Uruguay resalta tres áreas para potenciar inversiones en el país","elpais.com.uy"
"https://www.elpais.com.uy/el-empresario/el-impacto-de-la-ia-en-las-consultoras-oportunidad-o-amenaza-para-abogados-contadores-y-asesores-inteligencia-artificial","https://www.elpais.com.uy/el-empresario/el-impacto-de-la-ia-en-las-consultoras-oportunidad-o-amenaza-para-abogados-contadores-y-asesores-inteligencia-artificial?_amp=true","2023/05/05 08:15:00","El impacto de la IA en las consultoras uruguayas : ¿ oportunidad o amenaza para abogados , contadores y asesores ?","elpais.com.uy"
"https://www.elpais.com.uy/opinion/columnistas/discutamos-si-pero-todo","https://www.elpais.com.uy/opinion/columnistas/discutamos-si-pero-todo?_amp=true","2023/05/05 08:15:00","Discutamos sí , pero todo","elpais.com.uy"
