"URL","MobileURL","Date","Title","Source"
"https://www.washingtonpost.com/business/what-trumps-legal-perils-mean-for-his-candidacy/2023/01/31/4fc410ba-a177-11ed-8b47-9863fda8e494_story.html",NA,"2023/01/31 16:15:00","What Trump Legal Perils Mean for His Candidacy - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/01/31/black-democrats-centrist-politics-hakeem-jeffries/",NA,"2023/01/31 16:15:00","Opinion | The problem with the Black Democratic leadership class","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/drilling-on-federal-land-is-oils-gas-stove-moment/2023/01/31/d1d38b40-a171-11ed-8b47-9863fda8e494_story.html",NA,"2023/01/31 16:15:00","Drilling on Federal Land Is Oil Gas Stove Moment - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/republican-tax-proposals-arentas-bonkersas-they-sound/2023/01/31/b5ef23b8-a161-11ed-8b47-9863fda8e494_story.html",NA,"2023/01/31 13:00:00","Republican Tax Proposals Arent as Bonkers as They Sound","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/01/31/pennsylvania-gov-josh-shapiro-charts-bipartisan-path/",NA,"2023/01/31 11:30:00","New Pa . Democratic Gov . Josh Shapiro is on a GOP charm offensive","washingtonpost.com"
"https://www.washingtonpost.com/world/talk-of-fighter-jets-to-kyiv-could-strain-western-unity/2023/01/31/3b2afa42-a14a-11ed-8b47-9863fda8e494_story.html",NA,"2023/01/31 11:15:00","Talk of fighter jets to Kyiv could strain Western unity","washingtonpost.com"
"https://www.washingtonpost.com/politics/for-trump-georgia-election-case-just-one-of-many-legal-woes/2023/01/30/e35d55dc-a0c0-11ed-8b47-9863fda8e494_story.html",NA,"2023/01/31 01:30:00","For Trump , Georgia election case just one of many legal woes","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/01/tyre-nichols-funeral-kamala-harris-police/",NA,"2023/02/01 21:45:00","VP Harris speaks at Tyre Nichol funeral : He  should have been safe","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/01/oil-giant-shell-accused-greenwashing-misleading-investors/",NA,"2023/02/01 13:30:00","Oil giant Shell accused of  greenwashing  and misleading investors","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/01/house-gop-tries-stay-message-ahead-mccarthy-biden-meeting/",NA,"2023/02/01 12:15:00","House GOP tries to stay on message ahead of McCarthy , Biden meeting","washingtonpost.com"
"https://www.washingtonpost.com/business/2023/02/01/fed-rate-hike-inflation/",NA,"2023/02/01 11:30:00","Fed to raise interest rates by 0 . 25 basis points to fight inflation","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/trump-2024-presidential-nominee-republicans/",NA,"2023/02/02 22:30:00","Trump declines to say if hell support eventual 2024 GOP presidential nominee","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/trump-barr-russia-probe-mueller/",NA,"2023/02/02 22:15:00","William Barr shifts from defending Trump actions to defending his own","washingtonpost.com"
"https://www.washingtonpost.com/politics/us-reunites-nearly-700-kids-taken-from-parents-under-trump/2023/02/02/4348d05a-a343-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 22:15:00","US reunites nearly 700 kids taken from parents under Trump","washingtonpost.com"
"https://www.washingtonpost.com/business/bidens-stock-market-is-nearly-identical-to-trumps/2023/02/02/2ade0e98-a340-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 22:00:00","Biden Stock Market Is Nearly Identical to Trump - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/mccarthy-greene-ashli-babbitt-jan-6/",NA,"2023/02/02 20:15:00","McCarthy rejects Rep . Greene claim that Jan . 6 rioter Babbitt was murdered","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/campaign-mode-biden-gives-allies-hell/",NA,"2023/02/02 18:30:00","Campaign - mode Biden gives allies  hell  - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/what-kind-of-republican-is-nikki-haley/2023/02/02/88399a2e-a2f7-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 17:15:00","What Kind of Republican Is Nikki Haley ? - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/wisconsin-supreme-court-candidate-focuses-on-parade-crash/2023/02/02/58105efa-a30b-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 15:45:00","Wisconsin Supreme Court candidate focuses on parade crash","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/when-kevin-met-joe-good-start-or-early-posturing/",NA,"2023/02/02 12:45:00","When Kevin met Joe : A good start or early posturing ?","washingtonpost.com"
"https://www.washingtonpost.com/climate-environment/2023/02/02/gas-industry-hires-democrats-liberal-voters/",NA,"2023/02/02 12:30:00","Gas industry hires Democrats to win support of liberal voters","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/biden-faces-hisnixon-moment-on-alaskan-oil/2023/02/02/287bfada-a2ef-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 12:15:00","Biden Faces His Nixon Moment on Alaskan Oil - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/wisconsin-supreme-court-election/",NA,"2023/02/02 12:15:00","Voters could tip Wisconsin Supreme Court left on abortion , gerrymandering","washingtonpost.com"
"https://www.washingtonpost.com/media/2023/02/02/karine-jean-pierre-biden-documents/",NA,"2023/02/02 11:30:00","Karine Jean - Pierre , questioned on Biden documents , has only one answer","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/02/laptop-email-suggests-hunter-biden-read-newspapers-not-classified-documents/",NA,"2023/02/02 08:30:00","Laptop email suggests Hunter Biden read newspapers , not classified documents","washingtonpost.com"
"https://www.washingtonpost.com/politics/florida-could-end-unanimous-jury-requirement-for-executions/2023/02/02/1622e8ea-a2c6-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/02 07:45:00","Florida could end unanimous jury requirement for executions","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/03/longtime-biden-aide-center-classified-documents-furor/",NA,"2023/02/03 22:15:00","The longtime Biden aide at the center of classified documents furor","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/03/house-republicans-conspiracy-theories/",NA,"2023/02/03 22:00:00","Opinion | The House Republican majority uses its power to stoke paranoia","washingtonpost.com"
"https://www.washingtonpost.com/books/2023/02/02/ted-kennedy-biography-farrell-gabler/",NA,"2023/02/03 22:00:00","Book review of two biographies of Ted Kennedy - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/03/alaska-lawmakers-up-pressure-biden-approve-massive-oil-project/",NA,"2023/02/03 13:45:00","Alaska lawmakers up pressure on Biden to approve massive oil project","washingtonpost.com"
"https://www.washingtonpost.com/business/bidens-successes-were-made-possible-by-obama/2023/02/03/176e0b92-a3c2-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/03 13:30:00","Biden Successes Were Made Possible by Obama - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/why-marcos-is-inviting-the-us-military-back-to-the-philippines/2023/02/03/5ab3f5cc-a39c-11ed-8b47-9863fda8e494_story.html",NA,"2023/02/03 09:00:00","Why Marcos Is Inviting the US Military Back to the Philippines","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/05/biden-sotu-preview-economic-argument/",NA,"2023/02/05 15:30:00","Opinion | Biden State of the Union case for his quiet revolution","washingtonpost.com"
"https://www.washingtonpost.com/business/trump-isnt-touting-his-biggest-success/2023/02/05/370a1572-a557-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/05 14:45:00","Trump Isnt Touting His Biggest Success - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/05/social-security-medicare-entitlements-reform/",NA,"2023/02/05 12:30:00","Opinion | Social Security and Medicare still need to be reformed soon","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/06/overlap-race-party-police/",NA,"2023/02/06 22:45:00","The overlap of race and party on police - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/06/biden-trump-2024-election-polling/",NA,"2023/02/06 19:00:00","Can Biden 2020 his way to victory in 2024 ? - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/06/four-things-that-pop-chinese-balloon-incident/",NA,"2023/02/06 17:30:00","Four things that pop from the Chinese balloon incident","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/06/hunter-biden-tucker-carlson-threat-letter/",NA,"2023/02/06 16:15:00","Opinion | Hunter Biden threatens to sue Fox News over Tucker Carlson hit job","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/06/china-balloon-war-hysteria-taiwan/",NA,"2023/02/06 14:00:00","Opinion | The hysteria over China spy balloon is dangerous and unwarranted","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/06/joe-manchin-house-gop/",NA,"2023/02/06 13:45:00","The Joe Manchin of the House GOP ? - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/world/iran-singer-who-faces-prison-wins-grammy-for-protest-anthem/2023/02/06/4b2e9b04-a5f2-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/06 11:30:00","Iran singer who faces prison wins Grammy for protest anthem","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/06/debt-ceiling-talks-kick-off-schumer-fights-stay-center/",NA,"2023/02/06 10:45:00","As debt ceiling talks kick off , Schumer fights to stay at center","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/07/advice-consent-judicial-nominees-blue-slip-rule/",NA,"2023/02/07 21:30:00","Opinion | Dick Durbin should ditch the blue slip rule","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/07/joe-manchin-debt-limit-spending/",NA,"2023/02/07 18:45:00","Opinion | Joe Manchin : We must cut the national debt","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/07/curious-relevance-state-union/",NA,"2023/02/07 17:45:00","The curious relevance of the State of the Union - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/watch-state-of-union-address/",NA,"2023/02/07 16:30:00","What to watch during State of Union address 2023 - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/07/kamala-harris-revive-vice-president/",NA,"2023/02/07 14:00:00","Opinion | Kamala Harris needs to drill down on issues she cares about","washingtonpost.com"
"https://www.washingtonpost.com/business/bidens-speech-needs-to-reconcile-two-big-promises/2023/02/07/0eb13480-a6e6-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 13:15:00","Biden Speech Needs to Reconcile Two Big Promises - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/31-trillion-is-not-the-scariestnumber-in-debt-ceiling-fight/2023/02/07/7c044160-a6d9-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 11:45:00","$31 Trillion Is Not the Scariest Number in Debt - Ceiling Fight","washingtonpost.com"
"https://www.washingtonpost.com/business/2023/02/07/1969-vs-2023/",NA,"2023/02/07 10:45:00","1969 vs . 2023 : How America has changed since unemployment was last 3 . 4 %","washingtonpost.com"
"https://www.washingtonpost.com/tv/2023/02/07/what-watch-tuesday-state-union-2023-airs/",NA,"2023/02/07 09:45:00","What to watch on Tuesday :  State of the Union 2023  airs","washingtonpost.com"
"https://www.washingtonpost.com/world/live-updates--turkey-syria-earthquake-kills-thousands/2023/02/07/f1ef23b8-a6ac-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 08:45:00","Live Updates | Freezing weather slowing Turkey rescue effort","washingtonpost.com"
"https://www.washingtonpost.com/national/live-updates--powerful-quake-kills-scores-in-turkey-syria/2023/02/06/83622e2c-a5df-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 06:45:00","Live Updates | Turkey , Syria earthquake kills thousands","washingtonpost.com"
"https://www.washingtonpost.com/world/frantic-searching-in-turkey-syria-after-quake-kills-4000/2023/02/07/8d6e6238-a6ab-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 06:15:00","Frantic searching in Turkey , Syria after quake kills 4 , 000","washingtonpost.com"
"https://www.washingtonpost.com/business/all-about-stock-buybacks-a-1-trillion-market-force/2023/02/06/13706354-a66b-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/07 00:30:00","All About Stock Buybacks , a $1 Trillion Market Force","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-wisconsin-speech-state-of-the-union-hecklers/",NA,"2023/02/08 22:30:00","Biden doubles down on points GOP heckled him for during State of Union","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-wants-working-class-support-but-particularly-when-organized/",NA,"2023/02/08 22:30:00","Biden wants working - class support but particularly when organized","washingtonpost.com"
"https://www.washingtonpost.com/business/kamala-harriss-biggest-problem-is-her-boss/2023/02/08/60d6a12a-a7ed-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/08 21:30:00","Kamala Harris Biggest Problem Is Her Boss - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/democrats-biden-alternatives-2024/",NA,"2023/02/08 20:30:00","Democrats say they want someone other than Biden to run in 2024 . But who ?","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/08/bolsonaro-trump-coup-january-8/",NA,"2023/02/08 17:30:00","Opinion | Bolsonaro failed coup has much to teach the United States","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-mccarthy-republicans-heckling/",NA,"2023/02/08 17:15:00","McCarthy excuses Republicans who heckled Biden , calls them  passionate","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/were-starting-get-answers-china-balloon-questions/",NA,"2023/02/08 17:15:00","Were starting to get answers to China balloon questions","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-greene-mccarthy-republicans-heckling/",NA,"2023/02/08 16:45:00","The core weakness of the Republican Party , on raucous display","washingtonpost.com"
"https://www.washingtonpost.com/business/republicans-aretoo-thirsty-for-social-security-cuts/2023/02/08/909f8d22-a7c5-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/08 16:30:00","Republicans Are Too Thirsty for Social Security Cuts","washingtonpost.com"
"https://www.washingtonpost.com/business/biden-should-cap-credit-card-interest-rates-not-just-late-fees/2023/02/08/6b180a5c-a7ac-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/08 16:30:00","Biden Should Cap Credit Card Interest Rates , Not Just Late Fees","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-state-union-shows-why-he-isnt-obama/",NA,"2023/02/08 14:00:00","Biden State of the Union shows why he isnt Obama - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-sotu-approach-criticize-then-offer-an-olive-branch/",NA,"2023/02/08 13:45:00","Biden SOTU approach : Criticize , then offer an olive branch","washingtonpost.com"
"https://www.washingtonpost.com/business/lula-needs-a-bro-hugfrom-biden-not-demands/2023/02/08/d2678742-a7a6-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/08 12:45:00","Lula Needs a Bro Hug from Biden , Not Demands - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/state-of-union-hecklers-marjorie-taylor-greene/",NA,"2023/02/08 05:30:00","What Marjorie Taylor Greene , other State of the Union hecklers yelled","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/07/takeaways-state-of-the-union/",NA,"2023/02/08 04:45:00","3 takeaways from Biden State of the Union address - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/09/republican-antics-congress-self-sabotage/",NA,"2023/02/09 23:30:00","Opinion | GOP House is being undermined by MAGA extremists","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/09/biden-china-spy-balloon-risk-play-down/",NA,"2023/02/09 22:00:00","Opinion | Biden silence on the Chinese balloon incursion speaks volumes","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/biden-florida-republicans-medicare-social-security/",NA,"2023/02/09 20:15:00","Biden targets top Florida Republicans DeSantis , Scott over health care","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/greene-higgins-house-rules/",NA,"2023/02/09 19:45:00","Marjorie Taylor Greene and Clay Higgins push the bounds even further on decorum","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/americas-ev-ambitions-need-a-graphite-plan-fast/2023/02/09/3289dad0-a874-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 19:15:00","America EV Ambitions Need a Graphite Plan . Fast . - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/hunter-biden-comer-congress-committee/",NA,"2023/02/09 18:15:00","Hunter Biden lawyer rebuffs House GOP request for records","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/congress-gears-up-another-war-powers-war/",NA,"2023/02/09 17:30:00","Congress gears up for another  war power war - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/biden-accomplishments-may-not-resonate-voters/",NA,"2023/02/09 17:30:00","Biden touts his successes , but is the message received ?","washingtonpost.com"
"https://www.washingtonpost.com/business/should-the-bureaucrats-get-back-to-their-desks/2023/02/09/1475f9f2-a879-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 16:15:00","Should the Bureaucrats Get Back to Their Desks ? - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/bidens-ev-boom-needs-a-graphite-rush-like-chinas/2023/02/09/3289dad0-a874-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 16:15:00","Biden EV Boom Needs a Graphite Rush Like China - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/next-battle-house-has-already-started/",NA,"2023/02/09 13:30:00","The next battle for the House has already started - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/made-by-history/2023/02/09/congress-dysfunction-polarization-gridlock/",NA,"2023/02/09 13:00:00","Congress is broken . History shows it wont change anytime soon .","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/09/gop-failed-obamacare-repeal-effort-holds-lessons-climate-law/",NA,"2023/02/09 13:00:00","The GOP failed Obamacare repeal effort holds lessons for the climate law","washingtonpost.com"
"https://www.washingtonpost.com/politics/supreme-court-might-have-easy-outs-on-elections-immigration/2023/02/09/af0bb434-a865-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 11:00:00","Supreme Court might have easy outs on elections , immigration","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/08/biden-republicans-state-of-the-union/",NA,"2023/02/09 01:30:00","Biden - GOP exchanges during Tuesday speech forecast battles to come","washingtonpost.com"
"https://www.washingtonpost.com/business/all-about-stock-buybacks-a-1-trillion-market-force/2023/02/08/e9af1b92-a7f9-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 01:00:00","All About Stock Buybacks , a $1 Trillion Market Force","washingtonpost.com"
"https://www.washingtonpost.com/world/pope-seeks-release-of-cubans-arrests-during-2021-protests/2023/02/08/c15bad28-a80c-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/09 00:45:00","Pope seeks release of Cubans arrests during 2021 protests","washingtonpost.com"
"https://www.washingtonpost.com/nation/2023/02/08/marjorie-taylor-greenes-big-mouth-her-big-white-fur-rimmed-coat/",NA,"2023/02/09 00:30:00","Marjorie Taylor Greene big mouth and her big white , fur - rimmed coat","washingtonpost.com"
"https://www.washingtonpost.com/us-policy/2023/02/08/social-security-medicare-biden-republicans/",NA,"2023/02/09 00:30:00","Biden , House GOP seem to agree on Social Security and Medicare","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/10/senate-fetterman-hospital-release/",NA,"2023/02/10 23:30:00","Sen . John Fetterman is released from hospital - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/10/improve-state-union-sotu/",NA,"2023/02/10 21:30:00","Opinion | How to improve the State of the Union","washingtonpost.com"
"https://www.washingtonpost.com/business/what-the-balloon-saga-tells-us-about-chinas-espionage-program/2023/02/10/d09b286c-a97a-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/10 20:15:00","What the Balloon Saga Tells Us About China Espionage Program","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/10/protecting-campaign-lies-other-nonpolitical-political-stories/",NA,"2023/02/10 17:30:00","Protecting campaign lies and other nonpolitical political stories","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/10/biden-brazils-president-talk-climate-amazon-deforestation/",NA,"2023/02/10 13:30:00","Biden and Brazil president to talk climate , Amazon deforestation","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/10/hunter-biden-laptop-why-i-do-not-care/",NA,"2023/02/10 13:30:00","Opinion | Why I dont care about Hunter Biden laptop or other scandals","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/10/house-republicans-weaponization-white-nationalism/",NA,"2023/02/10 13:30:00","Opinion | Republican weaponization committee lacks one thing : Evidence","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/10/democratic-governors-eye-red-state-victories/",NA,"2023/02/10 12:30:00","Democratic governors eye red - state victories - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/10/trump-schools-desantis-youngkin-gender-race-2024/",NA,"2023/02/10 10:45:00","Trump embraces fights over schools . But on the right , his rivals win praise .","washingtonpost.com"
"https://www.washingtonpost.com/world/mystery-yemen-drone-strike-renews-questions-over-us-campaign/2023/02/10/6bdc2ed4-a908-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/10 06:30:00","Mystery Yemen drone strike renews questions over US campaign","washingtonpost.com"
"https://www.washingtonpost.com/world/us-vps-husband-urges-global-action-against-antisemitism/2023/02/09/538b69c4-a8d3-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/10 01:30:00","US VP husband urges global action against antisemitism","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/11/trump-campaign-report-electoral-fraud/",NA,"2023/02/11 21:00:00","Trump campaign paid researchers to prove 2020 fraud but kept findings secret","washingtonpost.com"
"https://www.washingtonpost.com/history/2023/02/11/ford-nixon-pence-trump/",NA,"2023/02/11 16:45:00","Pence vs . Trump ? This is how Gerald Ford finally broke with Nixon .","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/12/conservative-values-free-speech-federalism/",NA,"2023/02/12 16:00:00","Opinion | Conservatives really are serious about principles . But that could change .","washingtonpost.com"
"https://www.washingtonpost.com/business/whats-good-for-biden-is-bad-for-the-country/2023/02/12/0fe90af8-aad8-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/12 15:45:00","What Good for Biden Is Bad for the Country - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/bidens-building-boom-will-be-needlessly-expensive/2023/02/12/101f46ae-aad8-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/12 15:00:00","Biden Building Boom Will Be Needlessly Expensive - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/world/trudeau-warplane-shot-down-object-over-northern-canada/2023/02/11/21a6124c-aa59-11ed-b2a3-edb05ee0e313_story.html",NA,"2023/02/12 02:45:00","Trudeau : US fighter shot down object over northern Canada","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/13/house-hearings-twitter-biden/",NA,"2023/02/13 21:30:00","An inauspicious start to House GOP Oversight hearings","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/13/what-does-cutting-medicare-actually-mean/",NA,"2023/02/13 14:15:00","What does cutting Medicare actually mean ? - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/business/republican-plans-for-oversight-are-plainly-underdone/2023/02/13/0bb41232-ab9d-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/13 13:15:00","Republican Plans for Oversight Are Plainly Underdone","washingtonpost.com"
"https://www.washingtonpost.com/business/what-the-balloon-saga-tells-us-about-chinas-espionage-program/2023/02/13/8d626432-ab84-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/13 10:45:00","What the Balloon Saga Tells Us About China Espionage Program","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/13/hunter-biden-laptop-claims-russian-disinfo/",NA,"2023/02/13 08:45:00","The Hunter Biden laptop and claims of  Russian disinfo","washingtonpost.com"
"https://www.washingtonpost.com/dc-md-va/2023/02/14/fanone-attack-guilty-plea-rodriguez-jan6/",NA,"2023/02/14 23:15:00","MAGA activist Daniel Rodriguez pleads guilty to attacking Michael Fanone","washingtonpost.com"
"https://www.washingtonpost.com/politics/interactive/presidential-candidates-2024/",NA,"2023/02/14 21:45:00","Presidential candidates for 2024 : Who is running","washingtonpost.com"
"https://www.washingtonpost.com/business/why-the-new-start-nuclear-treaty-between-us-and-russia-is-in-peril/2023/02/14/090c282c-ac87-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/14 19:45:00","Why the  New START  Nuclear Treaty Between US and Russia Is in Peril","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/14/jared-kushner-saudi-trump-house-gop/",NA,"2023/02/14 18:30:00","Opinion | Even as Trump campaigns , Jared Kushner Saudi deals may remain hidden","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/14/haley-trump-republicans-presidency/",NA,"2023/02/14 16:45:00","Nikki Haley astute , doomed assessment of American politics","washingtonpost.com"
"https://www.washingtonpost.com/business/why-americas-schools-are-getting-more-political/2023/02/14/e82a5874-ac66-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/14 15:45:00","Why America Schools Are Getting More Political - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/14/ford-ev-deal-with-chinese-company-highlights-security-debate-clean-tech/",NA,"2023/02/14 13:45:00","Ford EV deal with a Chinese company highlights security debate in clean tech","washingtonpost.com"
"https://www.washingtonpost.com/climate-environment/2023/02/15/ohio-train-derailment-toxic-chemicals/",NA,"2023/02/15 22:45:00","What we know about the Ohio train derailment and its toxic chemicals","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/democrats-jared-kushner-saudi-investment-documents/",NA,"2023/02/15 19:30:00","Democrats demand documents on Jared Kushner Saudi investment","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/nikki-haley-presidential-candidate-2024-speech/",NA,"2023/02/15 18:15:00","Haley kicks off 2024 run drawing implicit contrasts with Trump","washingtonpost.com"
"https://www.washingtonpost.com/opinions/2023/02/15/dianne-feinstein-career-persistence/",NA,"2023/02/15 18:15:00","Opinion | Dianne Feinstein stepped aside but showed tenacity to the end","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/china-balloon-confrontation-may-have-started-mistake/",NA,"2023/02/15 17:15:00","The China balloon confrontation may have started as a mistake","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/trump-jan-6-insurrection-capitol/",NA,"2023/02/15 16:45:00","With an eye on 2024 , Trump once again tries to whitewash Jan . 6 , 2021","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/election-deniers-face-pushback/",NA,"2023/02/15 14:45:00","Election deniers face a nationwide wave of pushbacks","washingtonpost.com"
"https://www.washingtonpost.com/business/energy/economic-development-is-a-fairy-tale-for-poor-nations/2023/02/15/483b469e-ad2d-11ed-b0ba-9f4244c6e5da_story.html",NA,"2023/02/15 13:00:00","Economic Development Is a Fairy Tale for Poor Nations","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/15/gops-2024-race-comes-life/",NA,"2023/02/15 12:00:00","The GOP 2024 race comes to life - The Washington Post","washingtonpost.com"
"https://www.washingtonpost.com/politics/2023/02/16/biden-physical-exam/",NA,"2023/02/16 23:45:00","Biden undergoes annual physical exam as reelection looms","washingtonpost.com"
